838	1.7802e+06	0.00169992	200	44.6164	58.9583	4.16898	0	142.81
839	1.7802e+06	0.00154717	200	39.0166	56.278	3.97945	0	142.81
840	1.7802e+06	0.0017779	200	36.7668	54.9032	3.88225	0	153.894
841	1.7802e+06	0.00139785	200	36.1055	55.4461	3.92063	0	142.81
842	1.7802e+06	0.00120773	200	41.4125	58.4976	4.1364	0	142.81
843	1.7802e+06	0.00149433	200	42.7788	58.5683	4.1414	0	142.81
844	1.7802e+06	0.00321006	200	38.3293	59.7321	4.2237	0	306.61
845	1.7802e+06	0.00310338	200	53.2303	61.9845	4.38297	0	142.81
846	1.7802e+06	0.018205	200	49.7973	63.7687	4.50913	0	336.75
847	1.7802e+06	0.00192828	200	39.915	59.0455	4.17515	0	254.734
848	1.7802e+06	0.00203082	200	40.0491	62.604	4.42677	0	423.97
849	1.7802e+06	0.00140272	200	45.3422	59.8744	4.23376	0	142.81
850	1.7802e+06	0.00136717	200	39.6035	56.8743	4.02162	0	142.81
851	1.7802e+06	0.00149738	200	42.0711	61.3198	4.33597	0	329.52
852	1.7802e+06	0.00150143	200	39.618	57.8837	4.09299	0	142.81
853	1.7802e+06	0.00230322	200	47.0824	68.1549	4.81928	0	392.49
854	1.7802e+06	0.00143588	200	35.2578	55.1229	3.89778	0	138.81
855	1.7802e+06	0.00144124	200	48.8206	69.0737	4.88424	0	521.78
856	1.7802e+06	0.00137796	200	39.2057	57.1792	4.04318	0	142.81
859	1.7802e+06	0.00137569	200	40.1991	55.9756	3.95807	0	142.81
860	1.7802e+06	0.00137577	200	38.46	56.6604	4.0065	0	142.81
861	1.7802e+06	0.00141595	200	45.2471	60.1761	4.2551	0	142.81
862	1.7802e+06	0.00148151	200	46.1442	67.9854	4.80729	0	507
863	1.7802e+06	0.00139905	200	45.437	60.3952	4.27058	0	142.81
864	1.7802e+06	0.00137863	200	39.1615	57.6993	4.07996	0	142.81
865	1.7802e+06	0.00138404	200	46.4114	60.3337	4.26624	0	138.81
866	1.7802e+06	0.00137591	200	42.1428	58.7441	4.15384	0	138.81
867	1.7802e+06	0.00151937	200	44.6993	58.9664	4.16956	0	138.81
868	1.7802e+06	0.00137591	200	41.8801	57.8302	4.08921	0	142.81
869	1.7802e+06	0.00137583	200	37.7486	55.8169	3.94685	0	142.81
870	1.7802e+06	0.00153856	200	35.2968	55.2899	3.90959	0	142.81
871	1.7802e+06	0.00146024	200	32.8495	52.423	3.70687	0	142.81
872	1.7802e+06	0.00153227	200	33.7282	54.6582	3.86492	0	142.81
873	1.7802e+06	0.00145322	200	38.7513	57.2757	4.05001	0	142.81
874	1.7802e+06	0.00138007	200	40.6103	57.4407	4.06167	0	142.81
875	1.7802e+06	0.00272366	200	34.5813	58.0558	4.10517	0	383.4
876	1.7802e+06	0.00138027	200	36.6928	57.9435	4.09722	0	221.861
877	1.7802e+06	0.00139057	200	48.9367	61.1992	4.32744	0	142.81
878	1.7802e+06	0.00143032	200	39.773	57.6463	4.07621	0	142.81
879	1.7802e+06	0.000591604	200	43.5615	58.2893	4.12168	0	142.81
880	1.7802e+06	0.000420037	200	43.4471	58.8692	4.16268	0	142.81
881	1.7802e+06	0.000435995	200	39.9669	57.6023	4.0731	0	142.81
882	1.7802e+06	0.000306572	200	37.8321	57.8548	4.09095	0	169.676
884	1.7802e+06	0.00138154	200	45.7547	59.2477	4.18945	0	142.81
885	1.7802e+06	0.00140515	200	41.5421	57.5612	4.07019	0	142.81
886	1.7802e+06	0.00140515	200	42.2914	59.4717	4.20528	0	138.81
887	1.7802e+06	0.00137627	200	39.7706	57.1886	4.04384	0	142.81
888	1.7802e+06	0.00137741	200	44.9689	59.4312	4.20242	0	142.81
889	1.7802e+06	0.00341913	200	43.326	63.8313	4.51355	0	195.878
890	1.7802e+06	0.00141534	200	39.8958	56.9039	4.02371	0	142.81
892	1.7802e+06	0.00142822	200	38.4463	55.6295	3.9336	0	142.81
893	1.7802e+06	0.00143852	200	46.0468	60.6799	4.29071	0	142.81
894	1.7802e+06	0.00137386	200	44.501	59.5884	4.21353	0	142.81
895	1.7802e+06	0.00137737	200	42.3518	59.0004	4.17196	0	142.81
896	1.7802e+06	0.00132777	200	40.9688	57.9506	4.09772	0	153.89
897	1.7802e+06	0.00171792	200	42.3052	58.3116	4.12325	0	142.81
898	1.7802e+06	0.00137581	200	41.3928	58.1258	4.11011	0	142.81
899	1.7802e+06	0.00137581	200	45.8504	65.7463	4.64896	0	461.944
900	1.7802e+06	0.00137581	200	38.8611	57.2387	4.04739	0	142.81
901	1.7802e+06	0.00147437	200	38.737	57.094	4.03715	0	142.81
902	1.7802e+06	0.00145163	200	32.647	53.9931	3.81789	0	142.81
903	1.7802e+06	0.00135791	200	37.0968	56.3342	3.98343	0	142.81
904	1.7802e+06	0.00143495	200	45.7715	66.1361	4.67653	0	471.07
905	1.7802e+06	0.00110635	200	44.6538	59.7894	4.22775	0	138.81
906	1.7802e+06	0.00128924	200	41.5285	58.7479	4.1541	0	142.81
907	1.7802e+06	0.00138663	200	43.0533	60.9877	4.31248	0	255.406
908	1.7802e+06	0.00143481	200	35.3345	54.2493	3.836	0	138.81
909	1.7802e+06	0.00136428	200	44.6242	59.5206	4.20875	0	142.81
910	1.7802e+06	0.00139021	200	38.5257	61.3209	4.33604	0	392.73
911	1.7802e+06	0.00137518	200	41.6606	58.5091	4.13722	0	142.81
912	1.7802e+06	0.00163217	200	41.7367	57.8478	4.09046	0	138.81
913	1.7802e+06	0.00167709	200	39.7315	55.9776	3.95822	0	142.81
914	1.7802e+06	0.00148362	200	40.0501	58.1504	4.11185	0	138.81
915	1.7802e+06	0.000537747	200	43.7252	59.9496	4.23908	0	142.81
916	1.7802e+06	0.00154051	200	38.7121	62.1303	4.39328	0	421.32
917	1.7802e+06	0.00139686	200	40.8732	57.4007	4.05884	0	142.81
919	1.7802e+06	0.00140197	200	37.9868	56.3399	3.98383	0	142.81
921	1.7802e+06	0.00142092	200	37.8953	55.3311	3.9125	0	142.81
922	1.7802e+06	0.00146201	200	35.381	55.1719	3.90124	0	142.81
923	1.7802e+06	0.00479146	200	41.1144	62.5455	4.42263	0	406.42
924	1.7802e+06	0.00367786	200	34.7777	63.9969	4.52526	0	414.99
925	1.7802e+06	0.00134778	200	43.9726	59.4726	4.20535	0	142.81
926	1.7802e+06	0.00133539	200	44.8697	68.0456	4.81155	0	530.35
927	1.7802e+06	0.00141093	200	52.5166	61.7422	4.36583	0	142.81
928	1.7802e+06	0.0015008	200	49.0224	60.6101	4.28578	0	142.81
929	1.7802e+06	0.00133708	200	35.3261	54.1051	3.82581	0	142.81
930	1.7802e+06	0.00135395	200	39.5554	56.1971	3.97374	0	142.81
931	1.7802e+06	0.00142215	200	38.2579	64.6411	4.57082	0	515.45
932	1.7802e+06	0.00143336	200	40.8974	57.4401	4.06163	0	142.81
933	1.7802e+06	0.0012999	200	37.1515	54.328	3.84157	0	153.892
935	1.7802e+06	0.00139579	200	40.1051	57.4279	4.06076	0	142.81
936	1.7802e+06	0.00140706	200	41.4996	58.0696	4.10614	0	142.81
937	1.7802e+06	0.00104869	200	39.7421	57.6396	4.07574	0	142.81
938	1.7802e+06	0.00087314	200	41.5577	58.3495	4.12593	0	142.81
939	1.7802e+06	0.00155208	200	41.2294	57.732	4.08227	0	142.81
940	1.7802e+06	0.00149389	200	38.5513	56.9534	4.02721	0	142.81
941	1.7802e+06	0.00111513	200	40.6541	57.7909	4.08643	0	142.81
942	1.7802e+06	0.00419595	200	45.5719	68.9713	4.877	0	408.774
943	1.7802e+06	0.000392497	200	43.823	60.3042	4.26415	0	142.81
944	1.7802e+06	0.00143736	200	44.0956	58.883	4.16366	0	142.81
945	1.7802e+06	0.00143736	200	47.9906	60.9136	4.30724	0	142.81
946	1.7802e+06	0.00137587	200	39.1944	56.975	4.02874	0	142.81
947	1.7802e+06	0.00178363	200	45.593	66.6043	4.70964	0	489.646
948	1.7802e+06	0.00261374	200	43.2357	59.0482	4.17534	0	138.81
949	1.7802e+06	0.00226593	200	44.8225	59.3852	4.19917	0	142.81
950	1.7802e+06	0.00387043	200	34.5213	53.9385	3.81403	0	153.886
951	1.7802e+06	0.00314393	200	34.866	52.993	3.74717	0	142.81
952	1.7802e+06	0.00135801	200	34.276	54.8801	3.88061	0	145.323
953	1.7802e+06	0.00141036	200	26.1026	49.8474	3.52474	0	142.81
954	1.7802e+06	0.00139924	200	36.6344	56.584	4.0011	0	142.81
955	1.7802e+06	0.00141212	200	33.7069	58.7921	4.15723	0	384.16
956	1.7802e+06	0.00146943	200	44.0132	57.6415	4.07587	0	142.81
957	1.7802e+06	0.00140878	200	40.3737	58.5712	4.14161	0	142.81
958	1.7802e+06	0.00275213	200	44.2871	60.7828	4.29799	0	142.81
959	1.7802e+06	0.00325936	200	54.26	63.2968	4.47576	0	142.81
960	1.7802e+06	0.00057169	200	37.04	56.1235	3.96853	0	142.81
961	1.7802e+06	0.0014894	200	41.5095	58.22	4.11678	0	142.81
962	1.7802e+06	0.001499	200	43.6421	63.4865	4.48917	0	368.63
963	1.7802e+06	0.0014462	200	38.3969	57.4613	4.06313	0	295.624
964	1.7802e+06	0.00136215	200	37.1028	56.4895	3.99441	0	142.81
965	1.7802e+06	0.00872858	200	34.6877	58.4352	4.13199	0	329.52
966	1.7802e+06	0.00167923	200	41.6681	57.8361	4.08963	0	138.81
967	1.7802e+06	0.0013473	200	40.2198	57.1094	4.03825	0	142.81
968	1.7802e+06	0.00138082	200	31.953	52.7001	3.72646	0	142.81
969	1.7802e+06	0.00137622	200	43.7202	64.0095	4.52616	0	430.99
970	1.7802e+06	0.0014077	200	40.9269	64.6348	4.57037	0	507
971	1.7802e+06	0.0016024	200	44.6463	59.7048	4.22176	0	142.81
972	1.7802e+06	0.00141773	200	37.2381	54.8294	3.87702	0	142.81
973	1.7802e+06	0.00140044	200	40.725	57.7135	4.08096	0	142.81
974	1.7802e+06	0.00136558	200	42.3303	58.7074	4.15124	0	142.81
975	1.7802e+06	0.00136343	200	40.3524	58.4969	4.13636	0	142.81
976	1.7802e+06	0.00164208	200	45.2186	60.2094	4.25744	0	142.81
977	1.7802e+06	0.00137592	200	46.7063	60.3077	4.2644	0	142.81
978	1.7802e+06	0.00137607	200	40.4851	56.2519	3.97761	0	142.81
979	1.7802e+06	0.00137624	200	30.7223	51.1763	3.61871	0	138.81
980	1.7802e+06	0.00137652	200	42.2877	66.0953	4.67364	0	498.87
981	1.7802e+06	0.00141455	200	38.2422	56.8133	4.0173	0	142.81
982	1.7802e+06	0.00140668	200	36.56	56.3619	3.98539	0	269.61
983	1.7802e+06	0.00138636	200	37.6603	55.9359	3.95527	0	145.32
984	1.7802e+06	0.00138373	200	42.3863	65.7867	4.65182	0	406.42
985	1.7802e+06	0.00145094	200	40.3276	56.9329	4.02576	0	142.81
986	1.7802e+06	0.00211539	200	31.3216	52.1811	3.68976	0	142.81
987	1.7802e+06	0.00179493	200	42.4702	57.5949	4.07257	0	142.81
988	1.7802e+06	0.00137749	200	48.0261	59.1785	4.18455	0	142.81
989	1.7802e+06	0.00139813	200	39.3538	57.9136	4.09511	0	142.81
990	1.7802e+06	0.00450612	200	34.363	57.7426	4.08302	0	348.87
991	1.7802e+06	0.0014772	200	39.9648	57.1855	4.04362	0	138.81
992	1.7802e+06	0.00140445	200	39.3757	57.2071	4.04515	0	142.81
993	1.7802e+06	0.00164696	200	38.9567	56.1629	3.97132	0	142.81
994	1.7802e+06	0.00191431	200	34.6895	54.0358	3.82091	0	138.81
995	1.7802e+06	0.00141556	200	44.5135	60.5702	4.28296	0	214.653
996	1.7802e+06	0.00137581	200	49.2497	61.5087	4.34932	0	142.81
997	1.7802e+06	0.00137579	200	47.4848	65.577	4.637	0	421.32
998	1.7802e+06	0.00137582	200	45.3032	61.8727	4.37506	0	282.25
999	1.7802e+06	0.00137958	200	35.9493	54.5675	3.8585	0	138.81
1000	1.7802e+06	0.00137179	200	41.3985	56.045	3.96298	0	138.81
1001	1.7802e+06	0.00239992	200	38.4565	55.7302	3.94072	0	142.81
1002	1.7802e+06	0.00137305	200	36.167	60.2016	4.2569	0	415.17
1003	1.7802e+06	0.00137955	200	38.9206	56.1054	3.96725	0	138.81
1004	1.7802e+06	0.00137581	200	41.2904	61.5233	4.35036	0	389.84
1005	1.7802e+06	0.00137581	200	36.8323	56.177	3.97231	0	138.81
1006	1.7802e+06	0.00350431	200	47.1585	64.4739	4.55899	0	195.312
1007	1.7802e+06	0.00136372	200	41.0325	57.9041	4.09444	0	142.81
1008	1.7802e+06	0.00137652	200	46.8483	68.9043	4.87227	0	421.32
1009	1.7802e+06	0.00137487	200	42.5656	59.48	4.20587	0	142.81
1010	1.7802e+06	0.00137531	200	40.3274	57.8115	4.08789	0	142.81
1011	1.7802e+06	0.00133951	200	39.5959	57.6493	4.07642	0	142.81
1012	1.7802e+06	0.00139138	200	48.0842	60.5549	4.28187	0	142.81
1013	1.7802e+06	0.00139005	200	38.0442	55.0967	3.89593	0	142.81
1014	1.7802e+06	0.00148213	200	39.631	57.0492	4.03399	0	142.81
1015	1.7802e+06	0.00135588	200	44.6564	59.2873	4.19225	0	142.81
1016	1.7802e+06	0.00148973	200	47.7539	62.3774	4.41075	0	227.89
1017	1.7802e+06	0.0011165	200	47.0415	61.2836	4.3334	0	171.274
1018	1.7802e+06	0.00129912	200	39.4722	57.4579	4.06289	0	138.81
1019	1.7802e+06	0.00165533	200	38.738	56.2001	3.97395	0	142.81
1021	1.7802e+06	0.00127176	200	39.5477	58.7464	4.154	0	282.25
1022	1.7802e+06	0.00139588	200	48.5423	62.7854	4.4396	0	299.63
1023	1.7802e+06	0.00137893	200	37.1635	55.71	3.93929	0	142.81
1024	1.7802e+06	0.00213782	200	42.4704	58.7678	4.15551	0	142.81
1025	1.7802e+06	0.00137566	200	44.4309	60.6027	4.28525	0	142.81
1026	1.7802e+06	0.00137421	200	51.8055	62.5301	4.42155	0	142.81
1027	1.7802e+06	0.00156839	200	39.3581	55.7636	3.94308	0	138.81
1028	1.7802e+06	0.00173975	200	40.6918	56.363	3.98546	0	142.81
1029	1.7802e+06	0.00137596	200	43.0162	59.1623	4.18341	0	142.81
1030	1.7802e+06	0.00138286	200	43.6035	58.383	4.1283	0	142.81
1031	1.7802e+06	0.00139839	200	39.8965	57.2549	4.04854	0	142.81
1032	1.7802e+06	0.00137017	200	49.5421	62.3313	4.40749	0	193.28
1034	1.7802e+06	0.00330428	200	38.4051	56.4574	3.99214	0	153.895
1035	1.7802e+06	0.00142525	200	39.936	57.1199	4.03899	0	145.321
1036	1.7802e+06	0.00141191	200	34.8562	54.1557	3.82939	0	142.81
1037	1.7802e+06	0.00148139	200	46.3474	59.709	4.22206	0	142.81
1038	1.7802e+06	0.00160772	200	33.6553	52.9979	3.74752	0	138.81
1039	1.7802e+06	0.00137352	200	46.4401	60.2852	4.26281	0	142.81
1040	1.7802e+06	0.00133914	200	38.9728	56.6099	4.00292	0	142.81
1041	1.7802e+06	0.000606019	200	40.2154	57.0765	4.03592	0	142.81
1042	1.7802e+06	0.000725027	200	47.0751	65.5687	4.63641	0	376.91
1043	1.7802e+06	0.0017236	200	46.9545	81.3251	5.75055	0	663.75
1044	1.7802e+06	0.00125593	200	31.8342	51.2395	3.62318	0	142.81
1045	1.7802e+06	0.00137581	200	35.0224	56.8398	4.01918	0	259.64
1046	1.7802e+06	0.00137581	200	42.1297	59.226	4.18791	0	142.81
1047	1.7802e+06	0.00137581	200	35.5346	54.2059	3.83294	0	142.81
1048	1.7802e+06	0.00142843	200	39.1558	57.7773	4.08547	0	142.81
1049	1.7802e+06	0.00170378	200	25.6881	48.7318	3.44586	0	138.81
1050	1.7802e+06	0.00137581	200	35.9091	54.8145	3.87597	0	142.81
1051	1.7802e+06	0.00137581	200	35.1692	54.8736	3.88015	0	142.81
1052	1.7802e+06	0.0014293	200	37.5963	55.9583	3.95685	0	142.81
1053	1.7802e+06	0.00164209	200	39.0227	56.2365	3.97652	0	142.81
1054	1.7802e+06	0.0014302	200	40.0554	57.8934	4.09368	0	138.81
1055	1.7802e+06	0.00139368	200	37.5209	57.0569	4.03453	0	142.81
1056	1.7802e+06	0.0015963	200	42.6251	58.8581	4.16189	0	142.81
1057	1.7802e+06	0.00215506	200	42.0044	58.8141	4.15879	0	142.81
1058	1.7802e+06	0.00143725	200	42.347	59.1988	4.18599	0	142.81
1059	1.7802e+06	0.00140042	200	37.3877	57.36	4.05596	0	142.81
1060	1.7802e+06	0.0013792	200	42.7993	57.7369	4.08261	0	142.81
1061	1.7802e+06	0.00107093	200	38.9337	56.5074	3.99568	0	138.81
1062	1.7802e+06	0.00140241	200	49.9416	62.1841	4.39708	0	142.81
1063	1.7802e+06	0.00133178	200	43.2643	59.4655	4.20484	0	142.81
1064	1.7802e+06	0.00131316	200	45.1467	60.6173	4.28629	0	142.81
1065	1.7802e+06	0.00142443	200	49.9035	67.292	4.75826	0	476.96
1066	1.7802e+06	0.00131041	200	39.0467	55.8877	3.95186	0	142.81
1067	1.7802e+06	0.00131979	200	41.0474	57.4958	4.06557	0	142.81
1068	1.7802e+06	0.00309071	200	36.5278	55.8928	3.95222	0	153.894
1069	1.7802e+06	0.00166973	200	34.6628	52.9488	3.74404	0	138.81
1070	1.7802e+06	0.00129629	200	40.4656	57.6997	4.07999	0	142.81
1071	1.7802e+06	0.00154518	200	50.3127	61.751	4.36646	0	142.81
1072	1.7802e+06	0.00137766	200	39.6139	57.951	4.09775	0	142.81
1073	1.7802e+06	0.00146764	200	50.8932	61.2232	4.32913	0	142.81
1074	1.7802e+06	0.00144913	200	42.2534	64.0541	4.52931	0	469.84
1075	1.7802e+06	0.00137149	200	31.5774	52.4557	3.70918	0	142.81
1076	1.7802e+06	0.00140183	200	41.7792	62.9962	4.4545	0	460.31
1077	1.7802e+06	0.00137897	200	45.3579	59.9142	4.23658	0	142.81
1078	1.7802e+06	0.00139511	200	38.9415	57.3069	4.05221	0	142.81
1079	1.7802e+06	0.00168204	200	38.5142	56.8018	4.01649	0	142.81
1080	1.7802e+06	0.00136971	200	41.7402	59.4359	4.20275	0	142.81
1081	1.7802e+06	0.0014772	200	32.1602	51.3049	3.62781	0	142.81
1082	1.7802e+06	0.00145929	200	37.6245	60.8713	4.30425	0	449.429
1083	1.7802e+06	0.00134669	200	36.3544	56.4867	3.99421	0	280.405
1084	1.7802e+06	0.00182358	200	40.3458	56.8257	4.01819	0	138.81
1085	1.7802e+06	0.0013885	200	44.732	60.1482	4.25312	0	142.81
1086	1.7802e+06	0.00137155	200	33.8613	54.8793	3.88055	0	277.396
1087	1.7802e+06	0.00138595	200	42.5692	58.4422	4.13248	0	142.81
1088	1.7802e+06	0.00136963	200	41.3788	58.4513	4.13313	0	138.81
1089	1.7802e+06	0.00150738	200	37.9634	55.6211	3.933	0	142.81
1090	1.7802e+06	0.00134669	200	36.4286	55.3962	3.91711	0	153.892
1091	1.7802e+06	0.00153248	200	38.4587	55.9091	3.95337	0	142.81
1092	1.7802e+06	0.00133139	200	42.3744	57.446	4.06205	0	142.81
1093	1.7802e+06	0.0015364	200	38.2979	56.6699	4.00717	0	142.81
1094	1.7802e+06	0.00172198	200	40.8863	57.2836	4.05056	0	142.81
1095	1.7802e+06	0.00134951	200	34.5885	53.9544	3.81515	0	138.81
1096	1.7802e+06	0.00126582	200	43.7327	57.3304	4.05387	0	142.81
1098	1.7802e+06	0.00123085	200	42.9342	61.8789	4.3755	0	351.32
1099	1.7802e+06	0.00137581	200	46.9402	59.8361	4.23105	0	142.81
1100	1.7802e+06	0.00137122	200	39.8165	57.9327	4.09646	0	142.81
1101	1.7802e+06	0.00526198	200	36.2284	56.2072	3.97445	0	157.898
1102	1.7802e+06	0.00138163	200	45.852	60.7187	4.29346	0	142.81
1103	1.7802e+06	0.00137468	200	44.9634	59.4241	4.20192	0	142.81
1104	1.7802e+06	0.00137672	200	40.4961	57.8911	4.09352	0	142.81
1105	1.7802e+06	0.00137603	200	40.8839	57.8535	4.09086	0	191.629
1112	1.7802e+06	0.00136857	200	41.0383	57.0437	4.0336	0	138.81
1113	1.7802e+06	0.0013825	200	37.0773	55.3424	3.9133	0	142.81
1115	1.7802e+06	0.00137711	200	38.6715	57.6916	4.07941	0	142.81
1116	1.7802e+06	0.00137281	200	39.1216	61.1192	4.32178	0	384.16
1117	1.7802e+06	0.00140211	200	38.2404	56.4256	3.9899	0	142.81
1118	1.7802e+06	0.00137708	200	40.1257	56.1118	3.9677	0	142.81
1119	1.7802e+06	0.00137681	200	41.9056	57.9491	4.09762	0	142.81
1121	1.7802e+06	0.00137599	200	47.1095	60.0731	4.24781	0	142.81
1122	1.7802e+06	0.00137695	200	38.1979	56.6818	4.00801	0	142.81
1123	1.7802e+06	0.00137579	200	47.0233	59.249	4.18954	0	142.81
1127	1.7802e+06	0.00137599	200	41.8058	59.9022	4.23573	0	282.96
1128	1.7802e+06	0.00137606	200	45.1435	59.0072	4.17244	0	142.81
1130	1.7802e+06	0.00137591	200	41.3805	59.3791	4.19873	0	142.81
1132	1.7802e+06	0.00137582	200	36.9555	55.7595	3.94279	0	142.81
1134	1.7802e+06	0.00137591	200	42.9121	58.5826	4.14241	0	142.81
1139	1.7802e+06	0.00137502	200	44.2763	59.7541	4.22526	0	138.81
1140	1.7802e+06	0.00137395	200	45.4874	58.8778	4.16329	0	158.049
1142	1.7802e+06	0.0013891	200	42.7101	60.1123	4.25058	0	153.892
1143	1.7802e+06	0.00141414	200	39.817	57.0232	4.03215	0	142.81
1146	1.7802e+06	0.00133906	200	51.6327	66.3636	4.69262	0	415.4
1147	1.7802e+06	0.00133906	200	40.1368	56.9514	4.02708	0	142.81
1148	1.7802e+06	0.00137582	200	39.3431	57.1285	4.03959	0	138.81
1149	1.7802e+06	0.00137582	200	36.3456	54.1936	3.83206	0	138.81
1150	1.7802e+06	0.00137465	200	46.778	59.3549	4.19703	0	142.81
1151	1.7802e+06	0.00137581	200	37.989	56.4627	3.99252	0	142.81
1154	1.7802e+06	0.013907	200	42.7839	59.8016	4.22861	0	142.81
1155	1.7802e+06	0.0125661	200	43.7728	59.2311	4.18827	0	142.81
1156	1.7802e+06	0.00283389	200	36.7607	55.7281	3.94057	0	138.81
1157	1.7802e+06	0.00380257	200	40.9722	58.0986	4.10819	0	142.81
1158	1.7802e+06	0.0013755	200	31.9339	50.7315	3.58726	0	142.81
1159	1.7802e+06	0.00137653	200	45.0014	59.4546	4.20408	0	142.81
1160	1.7802e+06	0.00137583	200	36.0545	55.2688	3.90809	0	145.318
1161	1.7802e+06	0.00137609	200	48.4995	67.0538	4.74142	0	464.358
1162	1.7802e+06	0.0013757	200	41.8173	58.6169	4.14484	0	142.81
1164	1.7802e+06	0.00238309	200	40.7949	57.2119	4.04549	0	142.81
1165	1.7802e+06	0.00358796	200	39.7749	57.2076	4.04519	0	142.81
1167	1.7802e+06	0.00135339	200	41.042	57.6165	4.0741	0	142.81
1168	1.7802e+06	0.00135598	200	37.907	55.9039	3.95301	0	142.81
1169	1.7802e+06	0.00126987	200	34.7424	54.5369	3.85634	0	220.293
1170	1.7802e+06	0.0122802	200	35.1771	55.1035	3.89641	0	142.81
1171	1.7802e+06	0.00129069	200	36.8055	55.368	3.91511	0	153.892
1173	1.7802e+06	0.0419071	200	39.7854	57.1357	4.0401	0	142.81
1174	1.7802e+06	0.0115441	200	35.9664	55.9982	3.95967	0	142.81
1175	1.7802e+06	0.00131914	200	44.8614	61.3074	4.33509	0	302.12
1178	1.7802e+06	0.00128049	200	43.505	59.4654	4.20484	0	145.326
1179	1.7802e+06	0.129167	200	44.7687	58.7564	4.1547	0	142.81
1180	1.7802e+06	0.00287867	200	40.7116	69.5305	4.91655	0	616.03
1184	1.7802e+06	0.00146523	200	29.5369	54.5931	3.86032	0	367.93
1185	1.7802e+06	0.0014813	200	39.0044	55.975	3.95803	0	138.81
1186	1.7802e+06	0.00137545	200	30.2014	50.23	3.5518	0	138.81
1187	1.7802e+06	0.00137541	200	29.492	52.8876	3.73972	0	290.82
1188	1.7802e+06	0.00132755	200	45.6153	59.9252	4.23735	0	142.81
1189	1.7802e+06	0.00132817	200	34.4244	55.5719	3.92953	0	142.81
1191	1.7802e+06	0.0567423	200	38.1306	57.9144	4.09517	0	145.17
1192	1.7802e+06	0.0674074	200	36.4754	54.1591	3.82963	0	142.81
1193	1.7802e+06	0.00139945	200	46.5327	59.7975	4.22832	0	142.81
1194	1.7802e+06	0.00138527	200	44.9954	60.5078	4.27855	0	138.81
1197	1.7802e+06	0.00136884	200	41.3119	58.0911	4.10766	0	142.81
1198	1.7802e+06	0.00136395	200	45.4335	60.3329	4.26618	0	142.81
1199	1.7802e+06	0.00137401	200	36.9074	55.4085	3.91797	0	145.323
1200	1.7802e+06	0.00135597	200	42.2434	57.9564	4.09814	0	142.81
1201	1.7802e+06	0.00138876	200	42.7638	63.8894	4.51766	0	421.32
1202	1.7802e+06	0.50051	200	122.947	64.9993	4.59614	25.93	249.85
1203	1.7802e+06	0.0013813	200	38.3792	56.9988	4.03042	0	142.81
1204	1.7802e+06	0.00137338	200	40.9359	57.6685	4.07778	0	142.81
1205	1.7802e+06	0.00137657	200	43.2757	59.8222	4.23007	0	142.81
1206	1.7802e+06	0.00918084	200	41.0275	57.7191	4.08135	0.43	143.24
1207	1.7802e+06	0.00138352	200	41.8218	59.5169	4.20848	0	142.81
1209	1.7802e+06	0.00137569	200	40.0716	56.9734	4.02863	0	142.81
1210	1.7802e+06	0.0013755	200	46.9406	60.4725	4.27605	0	142.81
1211	1.7802e+06	0.00132053	200	37.0394	55.5832	3.93033	0	142.81
1214	1.7802e+06	0.081107	200	105.648	73.0513	5.16551	8.25	228.17
1215	1.7802e+06	0.00138087	200	34.9866	53.8989	3.81123	0	142.81
1222	1.7802e+06	0.00144627	200	37.1308	55.3152	3.91138	0	138.81
1223	1.7802e+06	0.00148128	200	42.6956	58.7101	4.15143	0	142.81
1224	1.7802e+06	0.00137645	200	49.262	61.4265	4.34351	0	142.81
1225	1.7802e+06	0.00137471	200	37.5544	55.3733	3.91549	0	153.887
1226	1.7802e+06	0.0013746	200	39.8129	56.8323	4.01865	0	142.81
1227	1.7802e+06	0.00137604	200	35.782	54.6695	3.86572	0	142.81
1228	1.7802e+06	0.00131749	200	45.4111	60.0356	4.24516	0	142.81
1229	1.7802e+06	0.00136316	200	43.5055	57.7899	4.08637	0	142.81
1230	1.7802e+06	0.0013686	200	36.4265	54.8524	3.87865	0	142.81
1233	1.7802e+06	0.00137579	200	40.1861	55.454	3.92119	0	142.81
1234	1.7802e+06	0.00137579	200	39.4422	56.585	4.00116	0	138.81
1237	1.7802e+06	0.00134457	200	39.7905	57.0866	4.03663	0	147.99
1238	1.7802e+06	0.00145017	200	46.1557	59.4771	4.20566	0	156.39
1240	1.7802e+06	0.00139411	200	30.902	50.1562	3.54658	0	138.81
1242	1.7802e+06	0.00287202	200	34.6453	52.7773	3.73192	0	138.81
1243	1.7802e+06	0.00137288	200	39.5281	56.6023	4.00239	0	142.81
1245	1.7802e+06	0.00137106	200	41.0886	58.1914	4.11475	0	157.148
1247	1.7802e+06	0.00284712	200	42.129	58.1152	4.10936	0	142.81
1248	1.7802e+06	0.00137676	200	41.2916	57.7395	4.0828	0	142.81
1249	1.7802e+06	0.0208575	200	45.8894	60.6617	4.28943	0	142.81
1250	1.7802e+06	0.0013123	200	43.7129	60.1819	4.25551	0	142.81
1251	1.7802e+06	0.00163603	200	44.4689	65.4031	4.6247	0	447.12
1252	1.7802e+06	0.00164802	200	29.9265	50.7289	3.58707	0	142.81
1253	1.7802e+06	0.00145628	200	34.8288	53.1662	3.75942	0	142.81
